fileFormatVersion,reportTime,startTime,endTime,period,id,mrName,smr,id2,v
V1.0.4,2016/7/5 12:15,2016/7/5 12:00,2016/7/5 12:15,15,87301,MR.RSRP,MR.RSRP.00 MR.RSRP.01 MR.RSRP.02 MR.RSRP.03 MR.RSRP.04 MR.RSRP.05 MR.RSRP.06 MR.RSRP.07 MR.RSRP.08 MR.RSRP.09 MR.RSRP.10 MR.RSRP.11 MR.RSRP.12 MR.RSRP.13 MR.RSRP.14 MR.RSRP.15 MR.RSRP.16 MR.RSRP.17 MR.RSRP.18 MR.RSRP.19 MR.RSRP.20 MR.RSRP.21 MR.RSRP.22 MR.RSRP.23 MR.RSRP.24 MR.RSRP.25 MR.RSRP.26 MR.RSRP.27 MR.RSRP.28 MR.RSRP.29 MR.RSRP.30 MR.RSRP.31 MR.RSRP.32 MR.RSRP.33 MR.RSRP.34 MR.RSRP.35 MR.RSRP.36 MR.RSRP.37 MR.RSRP.38 MR.RSRP.39 MR.RSRP.40 MR.RSRP.41 MR.RSRP.42 MR.RSRP.43 MR.RSRP.44 MR.RSRP.45 MR.RSRP.46 MR.RSRP.47,22349057,2 57 28 20 9 7 9 13 19 12 17 21 18 15 39 20 12 8 5 5 3 6 1 0 0 0 1 0 0 5 2 1 5 1 0 3 0 1 0 0 0 0 0 0 0 0 0 0
V1.0.4,2016/7/5 12:15,2016/7/5 12:00,2016/7/5 12:15,15,87301,MR.RSRQ,MR.RSRQ.00 MR.RSRQ.01 MR.RSRQ.02 MR.RSRQ.03 MR.RSRQ.04 MR.RSRQ.05 MR.RSRQ.06 MR.RSRQ.07 MR.RSRQ.08 MR.RSRQ.09 MR.RSRQ.10 MR.RSRQ.11 MR.RSRQ.12 MR.RSRQ.13 MR.RSRQ.14 MR.RSRQ.15 MR.RSRQ.16 MR.RSRQ.17,22349057,0 0 0 1 0 2 11 14 35 50 42 53 81 70 6 0 0 0
V1.0.4,2016/7/5 12:15,2016/7/5 12:00,2016/7/5 12:15,15,87301,MR.PDSCHPRBNum,MR.PDSCHPRBNum.00 MR.PDSCHPRBNum.01 MR.PDSCHPRBNum.02 MR.PDSCHPRBNum.03 MR.PDSCHPRBNum.04 MR.PDSCHPRBNum.05 MR.PDSCHPRBNum.06 MR.PDSCHPRBNum.07 MR.PDSCHPRBNum.08 MR.PDSCHPRBNum.09 MR.PDSCHPRBNum.10,22349057,0 177 135 53 0 0 0 0 0 0 0
V1.0.4,2016/7/5 12:15,2016/7/5 12:00,2016/7/5 12:15,15,87301,MR.PacketLossRateULQci6,MR.PacketLossRateULQci6.00 MR.PacketLossRateULQci6.01 MR.PacketLossRateULQci6.02 MR.PacketLossRateULQci6.03 MR.PacketLossRateULQci6.04 MR.PacketLossRateULQci6.05 MR.PacketLossRateULQci6.06 MR.PacketLossRateULQci6.07 MR.PacketLossRateULQci6.08 MR.PacketLossRateULQci6.09 MR.PacketLossRateULQci6.10 MR.PacketLossRateULQci6.11 MR.PacketLossRateULQci6.12 MR.PacketLossRateULQci6.13 MR.PacketLossRateULQci6.14 MR.PacketLossRateULQci6.15 MR.PacketLossRateULQci6.16 MR.PacketLossRateULQci6.17 MR.PacketLossRateULQci6.18 MR.PacketLossRateULQci6.19 MR.PacketLossRateULQci6.20 MR.PacketLossRateULQci6.21 MR.PacketLossRateULQci6.22 MR.PacketLossRateULQci6.23 MR.PacketLossRateULQci6.24 MR.PacketLossRateULQci6.25 MR.PacketLossRateULQci6.26 MR.PacketLossRateULQci6.27,22349057,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
V1.0.4,2016/7/5 12:15,2016/7/5 12:00,2016/7/5 12:15,15,87301,MR.PacketLossRateULQci8,MR.PacketLossRateULQci8.00 MR.PacketLossRateULQci8.01 MR.PacketLossRateULQci8.02 MR.PacketLossRateULQci8.03 MR.PacketLossRateULQci8.04 MR.PacketLossRateULQci8.05 MR.PacketLossRateULQci8.06 MR.PacketLossRateULQci8.07 MR.PacketLossRateULQci8.08 MR.PacketLossRateULQci8.09 MR.PacketLossRateULQci8.10 MR.PacketLossRateULQci8.11 MR.PacketLossRateULQci8.12 MR.PacketLossRateULQci8.13 MR.PacketLossRateULQci8.14 MR.PacketLossRateULQci8.15 MR.PacketLossRateULQci8.16 MR.PacketLossRateULQci8.17 MR.PacketLossRateULQci8.18 MR.PacketLossRateULQci8.19 MR.PacketLossRateULQci8.20 MR.PacketLossRateULQci8.21 MR.PacketLossRateULQci8.22 MR.PacketLossRateULQci8.23 MR.PacketLossRateULQci8.24 MR.PacketLossRateULQci8.25 MR.PacketLossRateULQci8.26 MR.PacketLossRateULQci8.27,22349057,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
V1.0.4,2016/7/5 12:15,2016/7/5 12:00,2016/7/5 12:15,15,87301,MR.PacketLossRateULQci9,MR.PacketLossRateULQci9.00 MR.PacketLossRateULQci9.01 MR.PacketLossRateULQci9.02 MR.PacketLossRateULQci9.03 MR.PacketLossRateULQci9.04 MR.PacketLossRateULQci9.05 MR.PacketLossRateULQci9.06 MR.PacketLossRateULQci9.07 MR.PacketLossRateULQci9.08 MR.PacketLossRateULQci9.09 MR.PacketLossRateULQci9.10 MR.PacketLossRateULQci9.11 MR.PacketLossRateULQci9.12 MR.PacketLossRateULQci9.13 MR.PacketLossRateULQci9.14 MR.PacketLossRateULQci9.15 MR.PacketLossRateULQci9.16 MR.PacketLossRateULQci9.17 MR.PacketLossRateULQci9.18 MR.PacketLossRateULQci9.19 MR.PacketLossRateULQci9.20 MR.PacketLossRateULQci9.21 MR.PacketLossRateULQci9.22 MR.PacketLossRateULQci9.23 MR.PacketLossRateULQci9.24 MR.PacketLossRateULQci9.25 MR.PacketLossRateULQci9.26 MR.PacketLossRateULQci9.27,22349057,279 79 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
V1.0.4,2016/7/5 12:15,2016/7/5 12:00,2016/7/5 12:15,15,87301,MR.PacketLossRateDLQci6,MR.PacketLossRateDLQci6.00 MR.PacketLossRateDLQci6.01 MR.PacketLossRateDLQci6.02 MR.PacketLossRateDLQci6.03 MR.PacketLossRateDLQci6.04 MR.PacketLossRateDLQci6.05 MR.PacketLossRateDLQci6.06 MR.PacketLossRateDLQci6.07 MR.PacketLossRateDLQci6.08 MR.PacketLossRateDLQci6.09 MR.PacketLossRateDLQci6.10 MR.PacketLossRateDLQci6.11 MR.PacketLossRateDLQci6.12 MR.PacketLossRateDLQci6.13 MR.PacketLossRateDLQci6.14 MR.PacketLossRateDLQci6.15 MR.PacketLossRateDLQci6.16 MR.PacketLossRateDLQci6.17 MR.PacketLossRateDLQci6.18 MR.PacketLossRateDLQci6.19 MR.PacketLossRateDLQci6.20 MR.PacketLossRateDLQci6.21 MR.PacketLossRateDLQci6.22 MR.PacketLossRateDLQci6.23 MR.PacketLossRateDLQci6.24 MR.PacketLossRateDLQci6.25 MR.PacketLossRateDLQci6.26 MR.PacketLossRateDLQci6.27,22349057,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
V1.0.4,2016/7/5 12:15,2016/7/5 12:00,2016/7/5 12:15,15,87301,MR.PacketLossRateDLQci8,MR.PacketLossRateDLQci8.00 MR.PacketLossRateDLQci8.01 MR.PacketLossRateDLQci8.02 MR.PacketLossRateDLQci8.03 MR.PacketLossRateDLQci8.04 MR.PacketLossRateDLQci8.05 MR.PacketLossRateDLQci8.06 MR.PacketLossRateDLQci8.07 MR.PacketLossRateDLQci8.08 MR.PacketLossRateDLQci8.09 MR.PacketLossRateDLQci8.10 MR.PacketLossRateDLQci8.11 MR.PacketLossRateDLQci8.12 MR.PacketLossRateDLQci8.13 MR.PacketLossRateDLQci8.14 MR.PacketLossRateDLQci8.15 MR.PacketLossRateDLQci8.16 MR.PacketLossRateDLQci8.17 MR.PacketLossRateDLQci8.18 MR.PacketLossRateDLQci8.19 MR.PacketLossRateDLQci8.20 MR.PacketLossRateDLQci8.21 MR.PacketLossRateDLQci8.22 MR.PacketLossRateDLQci8.23 MR.PacketLossRateDLQci8.24 MR.PacketLossRateDLQci8.25 MR.PacketLossRateDLQci8.26 MR.PacketLossRateDLQci8.27,22349057,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
V1.0.4,2016/7/5 12:15,2016/7/5 12:00,2016/7/5 12:15,15,87301,MR.PacketLossRateDLQci9,MR.PacketLossRateDLQci9.00 MR.PacketLossRateDLQci9.01 MR.PacketLossRateDLQci9.02 MR.PacketLossRateDLQci9.03 MR.PacketLossRateDLQci9.04 MR.PacketLossRateDLQci9.05 MR.PacketLossRateDLQci9.06 MR.PacketLossRateDLQci9.07 MR.PacketLossRateDLQci9.08 MR.PacketLossRateDLQci9.09 MR.PacketLossRateDLQci9.10 MR.PacketLossRateDLQci9.11 MR.PacketLossRateDLQci9.12 MR.PacketLossRateDLQci9.13 MR.PacketLossRateDLQci9.14 MR.PacketLossRateDLQci9.15 MR.PacketLossRateDLQci9.16 MR.PacketLossRateDLQci9.17 MR.PacketLossRateDLQci9.18 MR.PacketLossRateDLQci9.19 MR.PacketLossRateDLQci9.20 MR.PacketLossRateDLQci9.21 MR.PacketLossRateDLQci9.22 MR.PacketLossRateDLQci9.23 MR.PacketLossRateDLQci9.24 MR.PacketLossRateDLQci9.25 MR.PacketLossRateDLQci9.26 MR.PacketLossRateDLQci9.27,22349057,309 56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
V1.0.4,2016/7/5 12:15,2016/7/5 12:00,2016/7/5 12:15,15,87301,MR.SinrUL,MR.SinrUL.00 MR.SinrUL.01 MR.SinrUL.02 MR.SinrUL.03 MR.SinrUL.04 MR.SinrUL.05 MR.SinrUL.06 MR.SinrUL.07 MR.SinrUL.08 MR.SinrUL.09 MR.SinrUL.10 MR.SinrUL.11 MR.SinrUL.12 MR.SinrUL.13 MR.SinrUL.14 MR.SinrUL.15 MR.SinrUL.16 MR.SinrUL.17 MR.SinrUL.18 MR.SinrUL.19 MR.SinrUL.20 MR.SinrUL.21 MR.SinrUL.22 MR.SinrUL.23 MR.SinrUL.24 MR.SinrUL.25 MR.SinrUL.26 MR.SinrUL.27 MR.SinrUL.28 MR.SinrUL.29 MR.SinrUL.30 MR.SinrUL.31 MR.SinrUL.32 MR.SinrUL.33 MR.SinrUL.34 MR.SinrUL.35 MR.SinrUL.36,22349057,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 1 2 3 1 0 5 3 6 9 11 15 13 20 22 22 228
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
